Date,Ozone_AQI_Value,Site Name,Site ID,Source
3/29/2014,32,GT Craig NCore,39-035-0060,AQS
3/30/2014,33,GT Craig NCore,39-035-0060,AQS
3/31/2014,15,GT Craig NCore,39-035-0060,AQS
4/1/2014,46,Mayfield,39-035-5002,AQS
4/2/2014,39,Eastlake,39-085-0003,AQS
4/3/2014,34,Mayfield,39-035-5002,AQS
4/4/2014,36,Mayfield,39-035-5002,AQS
4/5/2014,46,Mayfield,39-035-5002,AQS
4/6/2014,61,Mayfield,39-035-5002,AQS
4/7/2014,36,Eastlake,39-085-0003,AQS
4/8/2014,49,Berea BOE,39-035-0064,AQS
4/9/2014,44,Mayfield,39-035-5002,AQS
4/10/2014,51,Mayfield,39-035-5002,AQS
4/11/2014,45,Mayfield,39-035-5002,AQS
4/12/2014,71,District 6,39-035-0034,AQS
4/13/2014,46,District 6,39-035-0034,AQS
4/14/2014,44,Mayfield,39-035-5002,AQS
4/15/2014,39,Eastlake,39-085-0003,AQS
4/16/2014,43,Mayfield,39-035-5002,AQS
4/17/2014,64,Notre Dame,39-055-0004,AQS
4/18/2014,61,Chippewa,39-103-0004,AQS
4/19/2014,48,Mayfield,39-035-5002,AQS
4/20/2014,77,Notre Dame,39-055-0004,AQS
4/21/2014,126,Eastlake,39-085-0003,AQS
4/22/2014,42,Chippewa,39-103-0004,AQS
4/23/2014,42,Notre Dame,39-055-0004,AQS
4/24/2014,47,Chippewa,39-103-0004,AQS
4/25/2014,37,District 6,39-035-0034,AQS
4/26/2014,43,Berea BOE,39-035-0064,AQS
4/27/2014,43,Chippewa,39-103-0004,AQS
4/28/2014,36,Eastlake,39-085-0003,AQS
4/29/2014,40,Chippewa,39-103-0004,AQS
4/30/2014,25,Eastlake,39-085-0003,AQS
5/1/2014,41,Notre Dame,39-055-0004,AQS
5/2/2014,26,Notre Dame,39-055-0004,AQS
5/3/2014,43,Eastlake,39-085-0003,AQS
5/4/2014,42,Notre Dame,39-055-0004,AQS
5/5/2014,36,Chippewa,39-103-0004,AQS
5/6/2014,43,Chippewa,39-103-0004,AQS
5/7/2014,49,Chippewa,39-103-0004,AQS
5/8/2014,80,Eastlake,39-085-0003,AQS
5/9/2014,46,Notre Dame,39-055-0004,AQS
5/10/2014,48,Eastlake,39-085-0003,AQS
5/11/2014,87,Eastlake,39-085-0003,AQS
5/12/2014,37,Eastlake,39-085-0003,AQS
5/13/2014,45,Eastlake,39-085-0003,AQS
5/14/2014,32,Notre Dame,39-055-0004,AQS
5/15/2014,35,Eastlake,39-085-0003,AQS
5/16/2014,40,Eastlake,39-085-0003,AQS
5/17/2014,43,Eastlake,39-085-0003,AQS
5/18/2014,61,Eastlake,39-085-0003,AQS
5/19/2014,77,Notre Dame,39-055-0004,AQS
5/20/2014,50,District 6,39-035-0034,AQS
5/21/2014,71,Eastlake,39-085-0003,AQS
5/22/2014,47,Eastlake,39-085-0003,AQS
5/23/2014,43,Chippewa,39-103-0004,AQS
5/24/2014,61,Eastlake,39-085-0003,AQS
5/25/2014,71,District 6,39-035-0034,AQS
5/26/2014,119,Eastlake,39-085-0003,AQS
5/27/2014,67,Eastlake,39-085-0003,AQS
5/28/2014,43,Chippewa,39-103-0004,AQS
5/29/2014,40,Chippewa,39-103-0004,AQS
5/30/2014,45,Chippewa,39-103-0004,AQS
5/31/2014,47,Chippewa,39-103-0004,AQS
6/1/2014,80,District 6,39-035-0034,AQS
6/2/2014,40,Eastlake,39-085-0003,AQS
6/3/2014,77,Eastlake,39-085-0003,AQS
6/4/2014,40,Chippewa,39-103-0004,AQS
6/5/2014,45,District 6,39-035-0034,AQS
6/6/2014,64,Chippewa,39-103-0004,AQS
6/7/2014,90,District 6,39-035-0034,AQS
6/8/2014,46,Notre Dame,39-055-0004,AQS
6/9/2014,51,Eastlake,39-085-0003,AQS
6/10/2014,47,Sheffield,39-093-0018,AQS
6/11/2014,38,Eastlake,39-085-0003,AQS
6/12/2014,45,Eastlake,39-085-0003,AQS
6/13/2014,44,Notre Dame,39-055-0004,AQS
6/14/2014,47,Sheffield,39-093-0018,AQS
6/15/2014,77,Sheffield,39-093-0018,AQS
6/16/2014,93,Eastlake,39-085-0003,AQS
6/17/2014,61,Notre Dame,39-055-0004,AQS
6/18/2014,80,Eastlake,39-085-0003,AQS
6/19/2014,43,Chippewa,39-103-0004,AQS
6/20/2014,44,Eastlake,39-085-0003,AQS
6/21/2014,45,Sheffield,39-093-0018,AQS
6/22/2014,48,Chippewa,39-103-0004,AQS
6/23/2014,61,Sheffield,39-093-0018,AQS
6/24/2014,44,Eastlake,39-085-0003,AQS
6/25/2014,42,Eastlake,39-085-0003,AQS
6/26/2014,39,Chippewa,39-103-0004,AQS
6/27/2014,51,Chippewa,39-103-0004,AQS
6/28/2014,129,Eastlake,39-085-0003,AQS
6/29/2014,31,Notre Dame,39-055-0004,AQS
6/30/2014,42,Eastlake,39-085-0003,AQS
7/1/2014,49,Notre Dame,39-055-0004,AQS
7/2/2014,47,Eastlake,39-085-0003,AQS
7/3/2014,31,Notre Dame,39-055-0004,AQS
7/4/2014,39,Eastlake,39-085-0003,AQS
7/5/2014,61,Eastlake,39-085-0003,AQS
7/6/2014,49,Eastlake,39-085-0003,AQS
7/7/2014,47,Notre Dame,39-055-0004,AQS
7/8/2014,46,Eastlake,39-085-0003,AQS
7/9/2014,45,Eastlake,39-085-0003,AQS
7/10/2014,49,Chippewa,39-103-0004,AQS
7/11/2014,50,Notre Dame,39-055-0004,AQS
7/12/2014,115,Eastlake,39-085-0003,AQS
7/13/2014,50,Eastlake,39-085-0003,AQS
7/14/2014,84,Eastlake,39-085-0003,AQS
7/15/2014,42,Notre Dame,39-055-0004,AQS
7/16/2014,31,Eastlake,39-085-0003,AQS
7/17/2014,42,Notre Dame,39-055-0004,AQS
7/18/2014,64,Eastlake,39-085-0003,AQS
7/19/2014,37,Eastlake,39-085-0003,AQS
7/20/2014,49,Eastlake,39-085-0003,AQS
7/21/2014,77,Notre Dame,39-055-0004,AQS
7/22/2014,115,Eastlake,39-085-0003,AQS
7/23/2014,40,Eastlake,39-085-0003,AQS
7/24/2014,31,Notre Dame,39-055-0004,AQS
7/25/2014,45,Notre Dame,39-055-0004,AQS
7/26/2014,87,Eastlake,39-085-0003,AQS
7/27/2014,50,Eastlake,39-085-0003,AQS
7/28/2014,38,Eastlake,39-085-0003,AQS
7/29/2014,31,Eastlake,39-085-0003,AQS
7/30/2014,54,Eastlake,39-085-0003,AQS
7/31/2014,44,Notre Dame,39-055-0004,AQS
8/1/2014,67,Notre Dame,39-055-0004,AQS
8/2/2014,64,Eastlake,39-085-0003,AQS
8/3/2014,93,Eastlake,39-085-0003,AQS
8/4/2014,90,Notre Dame,39-055-0004,AQS
8/5/2014,50,Sheffield,39-093-0018,AQS
8/6/2014,38,Notre Dame,39-055-0004,AQS
8/7/2014,44,Eastlake,39-085-0003,AQS
8/8/2014,49,Eastlake,39-085-0003,AQS
8/9/2014,74,Chippewa,39-103-0004,AQS
8/10/2014,61,Chippewa,39-103-0004,AQS
8/11/2014,28,Notre Dame,39-055-0004,AQS
8/12/2014,43,Notre Dame,39-055-0004,AQS
8/13/2014,41,Eastlake,39-085-0003,AQS
8/14/2014,36,Eastlake,39-085-0003,AQS
8/15/2014,39,Chippewa,39-103-0004,AQS
8/16/2014,67,Eastlake,39-085-0003,AQS
8/17/2014,32,Chippewa,39-103-0004,AQS
8/18/2014,41,Chippewa,39-103-0004,AQS
8/19/2014,64,Eastlake,39-085-0003,AQS
8/20/2014,58,Eastlake,39-085-0003,AQS
8/21/2014,49,Eastlake,39-085-0003,AQS
8/22/2014,48,Eastlake,39-085-0003,AQS
8/23/2014,47,Chippewa,39-103-0004,AQS
8/24/2014,40,Chippewa,39-103-0004,AQS
8/25/2014,48,Eastlake,39-085-0003,AQS
8/26/2014,100,Eastlake,39-085-0003,AQS
8/27/2014,36,Notre Dame,39-055-0004,AQS
8/28/2014,36,Chippewa,39-103-0004,AQS
8/29/2014,54,Notre Dame,39-055-0004,AQS
8/30/2014,74,Eastlake,39-085-0003,AQS
8/31/2014,36,Notre Dame,39-055-0004,AQS
9/1/2014,35,Eastlake,39-085-0003,AQS
9/2/2014,40,Eastlake,39-085-0003,AQS
9/3/2014,51,Notre Dame,39-055-0004,AQS
9/4/2014,93,Eastlake,39-085-0003,AQS
9/5/2014,74,Eastlake,39-085-0003,AQS
9/6/2014,31,Notre Dame,39-055-0004,AQS
9/7/2014,36,Chippewa,39-103-0004,AQS
9/8/2014,50,Notre Dame,39-055-0004,AQS
9/9/2014,32,Notre Dame,39-055-0004,AQS
9/10/2014,39,Notre Dame,39-055-0004,AQS
9/11/2014,27,Eastlake,39-085-0003,AQS
9/12/2014,26,Eastlake,39-085-0003,AQS
9/13/2014,26,Eastlake,39-085-0003,AQS
9/14/2014,34,Eastlake,39-085-0003,AQS
9/15/2014,36,Eastlake,39-085-0003,AQS
9/16/2014,37,Eastlake,39-085-0003,AQS
9/17/2014,48,Eastlake,39-085-0003,AQS
9/18/2014,42,Chippewa,39-103-0004,AQS
9/19/2014,44,Notre Dame,39-055-0004,AQS
9/20/2014,46,Sheffield,39-093-0018,AQS
9/21/2014,37,Eastlake,39-085-0003,AQS
9/22/2014,26,Eastlake,39-085-0003,AQS
9/23/2014,37,District 6,39-035-0034,AQS
9/24/2014,44,District 6,39-035-0034,AQS
9/25/2014,41,Chippewa,39-103-0004,AQS
9/26/2014,42,Chippewa,39-103-0004,AQS
9/27/2014,42,Eastlake,39-085-0003,AQS
9/28/2014,47,Chippewa,39-103-0004,AQS
9/29/2014,54,Notre Dame,39-055-0004,AQS
9/30/2014,43,Notre Dame,39-055-0004,AQS
10/1/2014,44,Notre Dame,39-055-0004,AQS
10/2/2014,46,Notre Dame,39-055-0004,AQS
10/3/2014,38,Berea BOE,39-035-0064,AQS
10/4/2014,21,Mayfield,39-035-5002,AQS
10/5/2014,26,Berea BOE,39-035-0064,AQS
10/6/2014,30,Notre Dame,39-055-0004,AQS
10/7/2014,29,Notre Dame,39-055-0004,AQS
10/8/2014,38,Eastlake,39-085-0003,AQS
10/9/2014,31,Eastlake,39-085-0003,AQS
10/10/2014,29,Notre Dame,39-055-0004,AQS
10/11/2014,32,Eastlake,39-085-0003,AQS
10/12/2014,37,Notre Dame,39-055-0004,AQS
10/13/2014,27,Notre Dame,39-055-0004,AQS
10/14/2014,33,Notre Dame,39-055-0004,AQS
10/15/2014,30,Eastlake,39-085-0003,AQS
10/16/2014,31,Eastlake,39-085-0003,AQS
10/17/2014,34,Notre Dame,39-055-0004,AQS
10/18/2014,29,Eastlake,39-085-0003,AQS
10/19/2014,30,Eastlake,39-085-0003,AQS
10/20/2014,24,Notre Dame,39-055-0004,AQS
10/21/2014,19,Notre Dame,39-055-0004,AQS
10/22/2014,32,Eastlake,39-085-0003,AQS
10/23/2014,30,Notre Dame,39-055-0004,AQS
10/24/2014,40,Chippewa,39-103-0004,AQS
10/25/2014,41,Notre Dame,39-055-0004,AQS
10/26/2014,37,Eastlake,39-085-0003,AQS
10/27/2014,46,Notre Dame,39-055-0004,AQS
10/28/2014,41,Notre Dame,39-055-0004,AQS
10/29/2014,22,Chippewa,39-103-0004,AQS
10/30/2014,24,Eastlake,39-085-0003,AQS
10/31/2014,16,GT Craig NCore,39-035-0060,AQS
11/1/2014,33,GT Craig NCore,39-035-0060,AQS
11/2/2014,32,GT Craig NCore,39-035-0060,AQS
11/3/2014,28,GT Craig NCore,39-035-0060,AQS
11/4/2014,34,GT Craig NCore,39-035-0060,AQS
11/5/2014,23,GT Craig NCore,39-035-0060,AQS
11/6/2014,25,GT Craig NCore,39-035-0060,AQS
11/7/2014,23,GT Craig NCore,39-035-0060,AQS
11/8/2014,19,GT Craig NCore,39-035-0060,AQS
11/9/2014,24,GT Craig NCore,39-035-0060,AQS
11/10/2014,21,GT Craig NCore,39-035-0060,AQS
11/11/2014,38,GT Craig NCore,39-035-0060,AQS
11/12/2014,21,GT Craig NCore,39-035-0060,AQS
11/13/2014,16,GT Craig NCore,39-035-0060,AQS
11/14/2014,18,GT Craig NCore,39-035-0060,AQS
11/15/2014,23,GT Craig NCore,39-035-0060,AQS
11/16/2014,19,GT Craig NCore,39-035-0060,AQS
11/17/2014,27,GT Craig NCore,39-035-0060,AQS
11/18/2014,28,GT Craig NCore,39-035-0060,AQS
11/19/2014,26,GT Craig NCore,39-035-0060,AQS
11/20/2014,28,GT Craig NCore,39-035-0060,AQS
11/21/2014,27,GT Craig NCore,39-035-0060,AQS
11/22/2014,33,GT Craig NCore,39-035-0060,AQS
11/23/2014,31,GT Craig NCore,39-035-0060,AQS
11/24/2014,25,GT Craig NCore,39-035-0060,AQS
11/25/2014,14,GT Craig NCore,39-035-0060,AQS
11/26/2014,8,GT Craig NCore,39-035-0060,AQS
11/27/2014,26,GT Craig NCore,39-035-0060,AQS
11/28/2014,27,GT Craig NCore,39-035-0060,AQS
11/29/2014,23,GT Craig NCore,39-035-0060,AQS
11/30/2014,23,GT Craig NCore,39-035-0060,AQS
12/1/2014,28,GT Craig NCore,39-035-0060,AQS
12/2/2014,22,GT Craig NCore,39-035-0060,AQS
12/3/2014,17,GT Craig NCore,39-035-0060,AQS
12/4/2014,12,GT Craig NCore,39-035-0060,AQS
12/5/2014,2,GT Craig NCore,39-035-0060,AQS
12/6/2014,28,GT Craig NCore,39-035-0060,AQS
12/7/2014,27,GT Craig NCore,39-035-0060,AQS
12/8/2014,17,GT Craig NCore,39-035-0060,AQS
12/9/2014,18,GT Craig NCore,39-035-0060,AQS
12/10/2014,25,GT Craig NCore,39-035-0060,AQS
12/11/2014,24,GT Craig NCore,39-035-0060,AQS
12/12/2014,7,GT Craig NCore,39-035-0060,AQS
12/13/2014,19,GT Craig NCore,39-035-0060,AQS
12/14/2014,19,GT Craig NCore,39-035-0060,AQS
12/15/2014,15,GT Craig NCore,39-035-0060,AQS
12/16/2014,8,GT Craig NCore,39-035-0060,AQS
12/17/2014,20,GT Craig NCore,39-035-0060,AQS
12/18/2014,19,GT Craig NCore,39-035-0060,AQS
12/19/2014,23,GT Craig NCore,39-035-0060,AQS
12/20/2014,18,GT Craig NCore,39-035-0060,AQS
12/21/2014,16,GT Craig NCore,39-035-0060,AQS
12/22/2014,9,GT Craig NCore,39-035-0060,AQS
12/23/2014,9,GT Craig NCore,39-035-0060,AQS
12/24/2014,19,GT Craig NCore,39-035-0060,AQS
12/25/2014,27,GT Craig NCore,39-035-0060,AQS
12/26/2014,22,GT Craig NCore,39-035-0060,AQS
12/27/2014,26,GT Craig NCore,39-035-0060,AQS
12/28/2014,20,GT Craig NCore,39-035-0060,AQS
12/29/2014,26,GT Craig NCore,39-035-0060,AQS
12/30/2014,26,GT Craig NCore,39-035-0060,AQS
12/31/2014,25,GT Craig NCore,39-035-0060,AQS
1/1/2015,25,GT Craig NCore,39-035-0060,AQS
1/2/2015,16,GT Craig NCore,39-035-0060,AQS
1/3/2015,15,GT Craig NCore,39-035-0060,AQS
1/4/2015,30,GT Craig NCore,39-035-0060,AQS
1/7/2015,27,GT Craig NCore,39-035-0060,AQS
1/8/2015,27,GT Craig NCore,39-035-0060,AQS
1/9/2015,26,GT Craig NCore,39-035-0060,AQS
1/10/2015,28,GT Craig NCore,39-035-0060,AQS
1/11/2015,26,GT Craig NCore,39-035-0060,AQS
1/12/2015,29,GT Craig NCore,39-035-0060,AQS
1/13/2015,25,GT Craig NCore,39-035-0060,AQS
1/14/2015,15,GT Craig NCore,39-035-0060,AQS
1/15/2015,26,GT Craig NCore,39-035-0060,AQS
1/16/2015,24,GT Craig NCore,39-035-0060,AQS
1/17/2015,31,GT Craig NCore,39-035-0060,AQS
1/18/2015,28,GT Craig NCore,39-035-0060,AQS
1/19/2015,15,GT Craig NCore,39-035-0060,AQS
1/21/2015,16,GT Craig NCore,39-035-0060,AQS
1/22/2015,21,GT Craig NCore,39-035-0060,AQS
1/23/2015,24,GT Craig NCore,39-035-0060,AQS
1/24/2015,18,GT Craig NCore,39-035-0060,AQS
1/25/2015,27,GT Craig NCore,39-035-0060,AQS
1/26/2015,29,GT Craig NCore,39-035-0060,AQS
1/27/2015,30,GT Craig NCore,39-035-0060,AQS
1/28/2015,18,GT Craig NCore,39-035-0060,AQS
1/29/2015,23,GT Craig NCore,39-035-0060,AQS
1/30/2015,31,GT Craig NCore,39-035-0060,AQS
1/31/2015,30,GT Craig NCore,39-035-0060,AQS
2/1/2015,20,GT Craig NCore,39-035-0060,AQS
2/2/2015,30,GT Craig NCore,39-035-0060,AQS
2/3/2015,28,GT Craig NCore,39-035-0060,AQS
2/4/2015,29,GT Craig NCore,39-035-0060,AQS
2/5/2015,27,GT Craig NCore,39-035-0060,AQS
2/6/2015,28,GT Craig NCore,39-035-0060,AQS
2/7/2015,27,GT Craig NCore,39-035-0060,AQS
2/8/2015,27,GT Craig NCore,39-035-0060,AQS
2/9/2015,28,GT Craig NCore,39-035-0060,AQS
2/10/2015,20,GT Craig NCore,39-035-0060,AQS
2/11/2015,20,GT Craig NCore,39-035-0060,AQS
2/12/2015,27,GT Craig NCore,39-035-0060,AQS
2/13/2015,30,GT Craig NCore,39-035-0060,AQS
2/14/2015,29,GT Craig NCore,39-035-0060,AQS
2/15/2015,29,GT Craig NCore,39-035-0060,AQS
2/16/2015,19,GT Craig NCore,39-035-0060,AQS
2/17/2015,27,GT Craig NCore,39-035-0060,AQS
2/18/2015,31,GT Craig NCore,39-035-0060,AQS
2/19/2015,26,GT Craig NCore,39-035-0060,AQS
2/20/2015,28,GT Craig NCore,39-035-0060,AQS
2/21/2015,28,GT Craig NCore,39-035-0060,AQS
2/22/2015,34,GT Craig NCore,39-035-0060,AQS
2/23/2015,27,GT Craig NCore,39-035-0060,AQS
2/24/2015,34,GT Craig NCore,39-035-0060,AQS
2/25/2015,29,GT Craig NCore,39-035-0060,AQS
2/26/2015,25,GT Craig NCore,39-035-0060,AQS
2/27/2015,28,GT Craig NCore,39-035-0060,AQS
2/28/2015,31,GT Craig NCore,39-035-0060,AQS
3/1/2015,43,GT Craig NCore,39-035-0060,AQS
3/2/2015,31,GT Craig NCore,39-035-0060,AQS
3/3/2015,22,GT Craig NCore,39-035-0060,AQS
3/4/2015,31,GT Craig NCore,39-035-0060,AQS
3/5/2015,31,GT Craig NCore,39-035-0060,AQS
3/6/2015,41,GT Craig NCore,39-035-0060,AQS
3/7/2015,44,GT Craig NCore,39-035-0060,AQS
3/8/2015,41,GT Craig NCore,39-035-0060,AQS
3/9/2015,35,GT Craig NCore,39-035-0060,AQS
3/10/2015,17,GT Craig NCore,39-035-0060,AQS
3/11/2015,29,GT Craig NCore,39-035-0060,AQS
3/12/2015,24,GT Craig NCore,39-035-0060,AQS
3/13/2015,24,GT Craig NCore,39-035-0060,AQS
3/14/2015,31,GT Craig NCore,39-035-0060,AQS
3/15/2015,37,GT Craig NCore,39-035-0060,AQS
3/16/2015,33,GT Craig NCore,39-035-0060,AQS
3/17/2015,33,GT Craig NCore,39-035-0060,AQS
3/18/2015,34,GT Craig NCore,39-035-0060,AQS
3/19/2015,31,GT Craig NCore,39-035-0060,AQS
3/20/2015,28,GT Craig NCore,39-035-0060,AQS
3/21/2015,31,GT Craig NCore,39-035-0060,AQS
3/22/2015,32,GT Craig NCore,39-035-0060,AQS
3/23/2015,27,GT Craig NCore,39-035-0060,AQS
3/24/2015,27,GT Craig NCore,39-035-0060,AQS
3/25/2015,26,GT Craig NCore,39-035-0060,AQS
3/26/2015,22,GT Craig NCore,39-035-0060,AQS
3/27/2015,33,GT Craig NCore,39-035-0060,AQS
3/28/2015,34,GT Craig NCore,39-035-0060,AQS
3/29/2015,39,GT Craig NCore,39-035-0060,AQS
3/30/2015,34,GT Craig NCore,39-035-0060,AQS
3/31/2015,33,GT Craig NCore,39-035-0060,AQS
4/1/2015,46,Notre Dame,39-055-0004,AQS
4/2/2015,41,Notre Dame,39-055-0004,AQS
4/3/2015,35,Notre Dame,39-055-0004,AQS
4/4/2015,39,Mayfield,39-035-5002,AQS
4/5/2015,45,Chippewa,39-103-0004,AQS
4/6/2015,38,Notre Dame,39-055-0004,AQS
4/7/2015,39,Painesville,39-085-0007,AQS
4/8/2015,31,Chippewa,39-103-0004,AQS
4/9/2015,40,Notre Dame,39-055-0004,AQS
4/10/2015,44,Notre Dame,39-055-0004,AQS
4/11/2015,45,Notre Dame,39-055-0004,AQS
4/12/2015,58,Notre Dame,39-055-0004,AQS
4/13/2015,44,Notre Dame,39-055-0004,AQS
4/14/2015,46,Notre Dame,39-055-0004,AQS
4/15/2015,46,Notre Dame,39-055-0004,AQS
4/16/2015,43,Notre Dame,39-055-0004,AQS
4/17/2015,48,Notre Dame,39-055-0004,AQS
4/18/2015,84,Notre Dame,39-055-0004,AQS
4/19/2015,67,Notre Dame,39-055-0004,AQS
4/20/2015,46,Notre Dame,39-055-0004,AQS
4/21/2015,44,Notre Dame,39-055-0004,AQS
4/22/2015,37,Notre Dame,39-055-0004,AQS
4/23/2015,36,Notre Dame,39-055-0004,AQS
4/24/2015,45,Notre Dame,39-055-0004,AQS
4/25/2015,45,Notre Dame,39-055-0004,AQS
4/26/2015,39,Notre Dame,39-055-0004,AQS
4/27/2015,34,Sheffield,39-093-0018,AQS
4/28/2015,43,Eastlake,39-085-0003,AQS
4/29/2015,61,Notre Dame,39-055-0004,AQS
4/30/2015,31,Notre Dame,39-055-0004,AQS
5/1/2015,49,Notre Dame,39-055-0004,AQS
5/2/2015,74,Notre Dame,39-055-0004,AQS
5/3/2015,93,Eastlake,39-085-0003,AQS
5/4/2015,71,Notre Dame,39-055-0004,AQS
5/5/2015,42,Notre Dame,39-055-0004,AQS
5/6/2015,67,Notre Dame,39-055-0004,AQS
5/7/2015,77,Chippewa,39-103-0004,AQS
5/8/2015,129,Notre Dame,39-055-0004,AQS
5/9/2015,105,Painesville,39-085-0007,AQS
5/10/2015,67,Painesville,39-085-0007,AQS
5/11/2015,58,Painesville,39-085-0007,AQS
5/12/2015,34,Notre Dame,39-055-0004,AQS
5/13/2015,34,Notre Dame,39-055-0004,AQS
5/14/2015,54,Notre Dame,39-055-0004,AQS
5/15/2015,64,Notre Dame,39-055-0004,AQS
5/16/2015,41,Eastlake,39-085-0003,AQS
5/17/2015,36,Eastlake,39-085-0003,AQS
5/18/2015,37,Painesville,39-085-0007,AQS
5/19/2015,30,Notre Dame,39-055-0004,AQS
5/20/2015,47,Eastlake,39-085-0003,AQS
5/21/2015,54,Notre Dame,39-055-0004,AQS
5/22/2015,45,Chippewa,39-103-0004,AQS
5/23/2015,84,Notre Dame,39-055-0004,AQS
5/24/2015,105,Eastlake,39-085-0003,AQS
5/25/2015,48,Notre Dame,39-055-0004,AQS
5/26/2015,42,Eastlake,39-085-0003,AQS
5/27/2015,50,Notre Dame,39-055-0004,AQS
5/28/2015,51,Chippewa,39-103-0004,AQS
5/29/2015,64,Eastlake,39-085-0003,AQS
5/30/2015,40,Eastlake,39-085-0003,AQS
5/31/2015,28,Eastlake,39-085-0003,AQS
6/1/2015,32,Eastlake,39-085-0003,AQS
6/2/2015,44,Chippewa,39-103-0004,AQS
6/3/2015,42,Mayfield,39-035-5002,AQS
